Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD,COMOLSD
504,0.4631578947,0.2095371499,0.6847988608,1.6139054026,0.0423480274,0.1394736842,0.1007588933,0.7397883809,2.7611350688,0.9448294657,0.3973684211,0.1517214243,0.4849240131,2.3282657144,0.1292720425,0.2263157895,0.0784192865,-0.1006961711,1.9388087412,0.4015599236,0.6691462432970403,0.6739422230563684,0.669176919135631
407,0.2423076923,0.0851382447,0.1668237512,2.82666389,-0.6007405607,0.1923076923,0.1034894157,-0.0833333333,2.707960685,0.3101507757,0.5653846154,0.1215043769,-0.1940018744,3.1535435601,0.9260353021,0.2807692308,0.0931055264,0.3369893063,3.0523768477,0.8548130425,0.6549078037582318,0.6517521298770179,0.6491015008882759
440,0.3231707317,0.1274025505,0.3114680139,3.1381169064,-0.1697774766,0.187804878,0.0915852847,-0.0808918487,4.7004613702,0.7431374693,0.4890243902,0.1271220822,0.0943102351,2.3561660174,-0.1722121024,0.2426829268,0.0761585122,0.1654555735,3.3208252465,0.5789987691,0.5900117551368178,0.5687109456100841,0.5529235104532101
230,0.3,0.1541103501,0.4615384615,2.0,0.768417258,0.1,0.0707106781,0.0,2.0,0.0,0.6,0.0935414347,0.4,2.0,-0.6872431935,0.25,0.05,0.3333333333,1.0,0.0,0.706558459690721,0.7115264860559714,0.7040585884074486
430,0.3,0.1190238071,-0.2,1.9204152249,-0.4447948502,0.1166666667,0.0745355992,-0.0563380282,2.715,0.3242298567,0.5833333333,0.1545603083,-0.2174757282,2.5805840995,-0.4990400434,0.2583333333,0.0786165094,-0.0775510204,2.4220426714,0.4954596832,0.7917085386332782,0.7931025265599725,0.7903123192861373
A,0.3,0.1099242163,0.1224489796,3.4601664685,0.282326168,0.2625,0.1340475662,0.3567625133,3.2269943289,0.0956831021,0.4375,0.1780975856,0.0645879733,3.2102938678,0.9687775678,0.1833333333,0.0799305254,0.5514018692,4.7920604915,1.5321276511,0.6936653894906516,0.6828878090162781,0.6943188007688585
357,0.285,0.105,-0.2662107993,2.0642479214,-0.2487852284,0.21,0.1319090596,-0.2432640493,3.1236623068,0.5999431069,0.505,0.1105667219,-0.0891578167,2.0020700817,-0.2929691454,0.245,0.0788986692,-0.0268149117,2.898291963,0.0122163711,0.7947667537915637,0.79702069364174,0.7939959931185896
202,0.23125,0.0747391296,-0.4610472542,1.954374297,0.6561283463,0.25,0.1479019946,-0.4222222222,2.3085714286,0.0,0.51875,0.0998044964,-0.0256410256,3.3453748558,-0.9945915211,0.225,0.0559016994,0.1282051282,3.56,-1.0733126292,0.7192898884479605,0.7219960928584055,0.7177445659837665
345,0.4433333333,0.1626516387,0.1286603776,2.3006256129,0.444509226,0.165,0.095,0.3686479828,2.0651851966,0.2950867473,0.3916666667,0.1378908586,-0.0622184342,2.6045494491,0.0782246354,0.1933333333,0.0679869268,0.3146841937,1.8391850037,0.1625265327,0.7625653236782491,0.7548220756912898,0.7541917851481397
232,0.2948275862,0.0954524865,0.0448989214,3.1826432729,0.4154912468,0.175,0.0810757415,0.4046345811,2.6052459016,0.2547708762,0.5301724138,0.1012591653,-0.1366505064,3.0034920348,-0.5114462437,0.2448275862,0.0606641796,-0.1312476454,2.6540618696,0.024724911,0.734530866649687,0.6715736400705696,0.6699569896823725
127,0.2990566038,0.1143028772,0.1391719965,2.6219521082,0.5632998401,0.1933962264,0.1023487083,0.3890904716,2.2265001455,0.350022684,0.5075471698,0.1113367433,0.0052952318,2.6734537942,0.3636852431,0.2462264151,0.0699386905,-0.2872840136,2.9870000731,-0.237837637,0.6602995003014678,0.6469418312347145,0.639982299430459
20,0.3178571429,0.1290170848,-0.2208353473,2.2960655305,-0.0977454843,0.1767857143,0.0839665568,0.2949891569,2.427594972,0.0285675723,0.5053571429,0.1255980591,-0.0865683765,3.4646146668,-0.7026073797,0.2178571429,0.0657569737,-0.353734991,1.8095648315,0.0759414341,0.7545935621223533,0.7355834489460957,0.731167033153222
387,0.3480769231,0.1096153846,0.0006089916,2.3399256025,-0.3452398309,0.1576923077,0.084001268,0.0590429997,4.4915021821,1.0709516506,0.4942307692,0.1203575787,0.0193792566,2.5496022946,0.5658106952,0.2384615385,0.0800332771,0.061605476,2.303756487,-0.0146501505,0.6766474939279545,0.6577073736798702,0.652810289809373
67,0.2596153846,0.0920067209,-0.0498909345,1.9059637322,-0.2467635123,0.2134615385,0.0861100507,-0.1285890125,3.3504928452,0.0768559553,0.5269230769,0.1021224465,-0.3679070842,2.3329228912,0.4727805431,0.2365384615,0.0581074805,-0.0426780362,2.9371161835,-0.052198296,0.5942999058807291,0.550397376173483,0.5388402300115022
502,0.48125,0.2142392063,0.5001991465,1.5145003169,-0.1228990141,0.184375,0.1507468387,0.5088738111,4.2185382301,1.3269236437,0.334375,0.127130285,0.0737129633,2.0469579504,-0.0590837132,0.190625,0.0536736376,0.247533838,2.1038207412,0.3777538589,0.8337566571362865,0.8341522609980376,0.8338416224853568
94,0.2875,0.0960143218,0.2027809965,2.3455903476,0.5693006616,0.2,0.1211919964,0.2051282051,1.6912630149,0.0,0.5125,0.0992156742,-0.1762252346,3.0468631897,0.6119424801,0.253125,0.1007297591,-0.0344779743,1.9361151844,0.2814518542,0.7818809562394955,0.783357893832985,0.7802016143186975
74,0.312962963,0.1273611027,0.4631310765,2.30292604,0.3815795085,0.2157407407,0.1149976143,0.2107990512,3.1020629522,0.6446744395,0.4712962963,0.1124647483,0.0476968044,2.4043887295,0.214370241,0.225,0.0737551003,0.0736342043,2.9075418742,0.4154058196,0.6480005472984337,0.5920180909488695,0.5858538360626043
