Generation 404 | Revalues: 88750 | GridSize: 138
Generation 405 | Revalues: 88978 | GridSize: 145
Generation 406 | Revalues: 89224 | GridSize: 144
Generation 407 | Revalues: 89444 | GridSize: 140
Generation 408 | Revalues: 89650 | GridSize: 142
Generation 409 | Revalues: 89878 | GridSize: 143
Generation 410 | Revalues: 90082 | GridSize: 136
Generation 411 | Revalues: 90314 | GridSize: 136
Generation 412 | Revalues: 90528 | GridSize: 135
Generation 413 | Revalues: 90752 | GridSize: 128
Generation 414 | Revalues: 90976 | GridSize: 119
Generation 415 | Revalues: 91208 | GridSize: 126
Generation 416 | Revalues: 91430 | GridSize: 130
Generation 417 | Revalues: 91660 | GridSize: 131
Generation 418 | Revalues: 91868 | GridSize: 125
Generation 419 | Revalues: 92098 | GridSize: 125
Generation 420 | Revalues: 92330 | GridSize: 115
Generation 421 | Revalues: 92532 | GridSize: 108
Generation 422 | Revalues: 92752 | GridSize: 105
Generation 423 | Revalues: 92956 | GridSize: 95
Generation 424 | Revalues: 93164 | GridSize: 97
Generation 425 | Revalues: 93376 | GridSize: 100
Generation 426 | Revalues: 93586 | GridSize: 103
Generation 427 | Revalues: 93816 | GridSize: 106
Generation 428 | Revalues: 94032 | GridSize: 107
Generation 429 | Revalues: 94252 | GridSize: 93
Generation 430 | Revalues: 94470 | GridSize: 97
Generation 431 | Revalues: 94706 | GridSize: 104
Generation 432 | Revalues: 94936 | GridSize: 108
Generation 433 | Revalues: 95148 | GridSize: 112
Generation 434 | Revalues: 95384 | GridSize: 120
Generation 435 | Revalues: 95596 | GridSize: 121
Generation 436 | Revalues: 95836 | GridSize: 128
Generation 437 | Revalues: 96048 | GridSize: 130
Generation 438 | Revalues: 96272 | GridSize: 123
Generation 439 | Revalues: 96494 | GridSize: 126
Generation 440 | Revalues: 96692 | GridSize: 133
Generation 441 | Revalues: 96902 | GridSize: 127
Generation 442 | Revalues: 97118 | GridSize: 126
Generation 443 | Revalues: 97340 | GridSize: 136
Generation 444 | Revalues: 97532 | GridSize: 139
Generation 445 | Revalues: 97750 | GridSize: 136
Generation 446 | Revalues: 97950 | GridSize: 136
Generation 447 | Revalues: 98162 | GridSize: 134
Generation 448 | Revalues: 98372 | GridSize: 139
Generation 449 | Revalues: 98608 | GridSize: 135
Generation 450 | Revalues: 98798 | GridSize: 130
Generation 451 | Revalues: 99024 | GridSize: 132
Generation 452 | Revalues: 99246 | GridSize: 140
Generation 453 | Revalues: 99478 | GridSize: 146
Generation 454 | Revalues: 99700 | GridSize: 158
Generation 455 | Revalues: 99914 | GridSize: 162
Generation 456 | Revalues: 100130 | GridSize: 161
Generation 457 | Revalues: 100358 | GridSize: 163
Generation 458 | Revalues: 100568 | GridSize: 165
Generation 459 | Revalues: 100766 | GridSize: 167
Generation 460 | Revalues: 101002 | GridSize: 166
Generation 461 | Revalues: 101220 | GridSize: 172
Generation 462 | Revalues: 101416 | GridSize: 170
Generation 463 | Revalues: 101640 | GridSize: 174
Generation 464 | Revalues: 101866 | GridSize: 181
Generation 465 | Revalues: 102080 | GridSize: 184
Generation 466 | Revalues: 102286 | GridSize: 187
Generation 467 | Revalues: 102520 | GridSize: 178
Generation 468 | Revalues: 102744 | GridSize: 172
Generation 469 | Revalues: 102950 | GridSize: 175
Generation 470 | Revalues: 103180 | GridSize: 171
Generation 471 | Revalues: 103412 | GridSize: 180
Generation 472 | Revalues: 103616 | GridSize: 173
Generation 473 | Revalues: 103838 | GridSize: 170
Generation 474 | Revalues: 104070 | GridSize: 168
Generation 475 | Revalues: 104320 | GridSize: 171
Generation 476 | Revalues: 104516 | GridSize: 168
Generation 477 | Revalues: 104724 | GridSize: 178
Generation 478 | Revalues: 104960 | GridSize: 176
Generation 479 | Revalues: 105170 | GridSize: 177
Generation 480 | Revalues: 105402 | GridSize: 186
Generation 481 | Revalues: 105622 | GridSize: 184
Generation 482 | Revalues: 105836 | GridSize: 176
Generation 483 | Revalues: 106042 | GridSize: 176
Generation 484 | Revalues: 106286 | GridSize: 170
Generation 485 | Revalues: 106516 | GridSize: 170
Generation 486 | Revalues: 106714 | GridSize: 176
Generation 487 | Revalues: 106936 | GridSize: 175
Generation 488 | Revalues: 107172 | GridSize: 180
Generation 489 | Revalues: 107404 | GridSize: 175
Generation 490 | Revalues: 107626 | GridSize: 175
Generation 491 | Revalues: 107826 | GridSize: 179
Generation 492 | Revalues: 108046 | GridSize: 182
Generation 493 | Revalues: 108242 | GridSize: 179
Generation 494 | Revalues: 108464 | GridSize: 179
Generation 495 | Revalues: 108708 | GridSize: 168
Generation 496 | Revalues: 108920 | GridSize: 172
Generation 497 | Revalues: 109158 | GridSize: 173
Generation 498 | Revalues: 109400 | GridSize: 167
Generation 499 | Revalues: 109622 | GridSize: 170
Generation 500 | Revalues: 109836 | GridSize: 177
Generation 501 | Revalues: 110056 | GridSize: 179
Generation 502 | Revalues: 110252 | GridSize: 181
Generation 503 | Revalues: 110472 | GridSize: 189
Generation 504 | Revalues: 110692 | GridSize: 195
Generation 505 | Revalues: 110954 | GridSize: 199
Generation 506 | Revalues: 111178 | GridSize: 188
Generation 507 | Revalues: 111410 | GridSize: 190
